Shipment_ID,Predicted_Delay,Predicted_Prob_Delay
S0004,1,0.94
S0013,0,0.21
S0015,1,0.74
S0016,1,0.785
S0022,1,0.505
S0027,1,0.915
S0030,1,0.86
S0034,1,0.655
S0046,1,0.815
S0047,0,0.06
S0048,0,0.35
S0051,1,0.96
S0054,0,0.43
S0055,1,0.735
S0062,1,0.795
S0063,1,0.91
S0072,1,0.535
S0073,1,0.75
S0074,1,0.645
S0077,1,0.865
S0092,1,0.53
S0099,1,0.59
S0102,0,0.42
S0109,0,0.23
S0112,1,0.76
S0113,0,0.435
S0122,1,0.6
S0123,1,0.85
S0126,0,0.42
S0129,0,0.435
S0130,0,0.005
S0135,0,0.415
S0137,1,0.895
S0138,1,0.735
S0140,0,0.33
S0147,1,0.505
S0151,0,0.215
S0154,0,0.14
S0155,0,0.215
S0163,0,0.305
S0166,0,0.21
S0167,1,0.625
S0168,1,0.635
S0177,1,0.7
S0178,1,0.88
S0181,1,0.59
S0182,0,0.34
S0191,1,0.86
S0193,0,0.27
S0194,0,0.215
S0200,1,0.87
S0209,1,0.925
S0211,1,0.82
S0220,0,0.395
S0223,0,0.15
S0227,0,0.43
S0228,0,0.08
S0259,0,0.44
S0272,0,0.46
S0274,1,0.52
S0275,1,0.835
S0280,1,0.805
S0285,0,0.195
S0286,1,0.895
S0287,1,0.505
S0289,1,0.635
S0296,0,0.335
S0301,0,0.43
S0306,1,0.61
S0307,0,0.13
S0315,1,0.7
S0320,0,0.19
S0324,0,0.195
S0332,0,0.19
S0333,1,0.655
S0334,1,0.505
S0335,1,0.68
S0339,1,0.56
S0342,0,0.26
S0346,1,0.945
S0350,1,0.835
S0351,0,0.115
S0352,0,0.12
S0353,0,0.29
S0358,1,0.825
S0360,1,0.6
S0365,1,0.825
S0366,0,0.38
S0373,0,0.37
S0386,0,0.385
S0400,1,0.525
S0401,0,0.09
S0402,1,0.665
S0403,1,0.665
S0405,0,0.245
S0407,1,0.835
S0412,1,0.875
S0420,0,0.49
S0426,1,0.515
S0427,0,0.08
S0431,0,0.475
S0438,0,0.48
S0440,1,0.68
S0441,0,0.25
S0451,0,0.445
S0455,1,0.63
S0457,0,0.25
S0459,1,0.645
S0460,0,0.41
S0470,0,0.26
S0471,1,0.64
S0475,1,0.525
S0477,1,0.865
S0481,0,0.45
S0492,0,0.23
S0493,1,0.885
S0494,0,0.33
S0495,0,0.215
S0505,0,0.16
S0507,0,0.46
S0508,1,0.635
S0509,0,0.415
S0512,0,0.305
S0519,1,0.79
S0528,0,0.275
S0530,0,0.4
S0531,0,0.09
S0535,1,0.515
S0536,1,0.69
S0537,1,0.62
S0538,0,0.235
S0540,1,0.815
S0546,0,0.195
S0551,1,0.515
S0554,0,0.11
S0560,1,0.58
S0563,0,0.33
S0569,0,0.125
S0583,1,0.93
S0584,1,0.825
S0586,0,0.345
S0590,0,0.475
S0596,1,0.775
S0602,0,0.255
S0604,1,0.67
S0606,1,0.615
S0615,0,0.355
S0623,1,0.835
S0624,1,0.58
S0627,0,0.075
S0628,0,0.135
S0631,0,0.345
S0634,0,0.39
S0637,1,0.545
S0641,1,0.565
S0655,1,0.68
S0657,0,0.295
S0658,0,0.21
S0663,0,0.415
S0666,0,0.465
S0670,0,0.12
S0672,0,0.335
S0673,0,0.305
S0680,1,0.7
S0681,1,0.53
S0682,1,0.605
S0684,1,0.625
S0687,1,0.815
S0691,0,0.165
S0695,1,0.555
S0702,0,0.03
S0703,1,0.91
S0706,1,0.615
S0708,0,0.215
S0710,0,0.18
S0711,1,0.84
S0719,1,0.84
S0723,1,0.74
S0724,0,0.21
S0729,1,0.52
S0734,1,0.89
S0735,0,0.26
S0736,1,0.965
S0737,0,0.19
S0742,1,0.575
S0744,0,0.32
S0746,0,0.5
S0754,0,0.435
S0755,0,0.405
S0757,0,0.325
S0765,0,0.395
S0770,0,0.15
S0780,0,0.44
S0782,0,0.15
S0783,1,0.645
S0790,0,0.375
S0794,0,0.14
S0802,1,0.565
S0803,0,0.395
S0804,1,0.845
S0806,1,0.665
S0809,0,0.495
S0810,0,0.33
S0812,0,0.445
S0822,0,0.205
S0823,0,0.465
S0831,1,0.73
S0832,0,0.335
S0838,0,0.065
S0848,1,0.895
S0849,1,0.695
S0855,1,0.515
S0862,1,0.6
S0865,0,0.295
S0870,1,0.74
S0874,0,0.345
S0879,1,0.855
S0889,1,0.67
S0896,1,0.88
S0902,0,0.145
S0906,0,0.46
S0918,0,0.36
S0919,1,0.545
S0920,1,0.695
S0924,1,0.615
S0925,0,0.035
S0926,0,0.35
S0927,0,0.32
S0932,0,0.485
S0934,0,0.05
S0940,0,0.455
S0941,1,0.59
S0948,1,0.63
S0950,0,0.34
S0951,1,0.76
S0952,0,0.45
S0956,0,0.21
S0961,0,0.23
S0964,0,0.105
S0966,0,0.31
S0972,1,0.525
S0976,1,0.83
S0980,0,0.105
S0983,0,0.26
S0986,1,0.955
S0990,1,0.89
S0991,1,0.805
S0992,0,0.4
S0996,1,0.935
S1000,0,0.11
